,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
711,570159741441335296,negative,0.6775,Customer Service Issue/Food,0.95,United,,FreedomFilmNJ,,0,@united terminal at MIA should have food open before 5am esp when there are flights at 6am. Two hours early like recommended. Can't eat.,,2015-02-24 01:54:10 -0800,New York,Eastern Time (US & Canada)
712,570151698489954304,negative,1.0,Late Flight,1.0,United,,DJPartyMarty,,0,@united it was UA flight 1001! Now I'm currently stuck in Portland because I missed my ride because of the 3 hour delay. #GetMartyHome,"[45.58711296, -122.58038932]",2015-02-24 01:22:12 -0800,,Pacific Time (US & Canada)
713,570151672070205440,negative,1.0,Customer Service Issue,1.0,United,,sothenbethsaid,,1,"@united has not responded to my various requests for contact numbers, does anyone know the UK customer service number for #UnitedAirlines",,2015-02-24 01:22:06 -0800,Nottingham,London
714,570144025451339776,negative,0.69,Lost Luggage,1.0,United,,michaelsalinger,,0,@united how we looking on getting those bags to Lusaka,,2015-02-24 00:51:43 -0800,"mentor, Ohio",Eastern Time (US & Canada)
715,570143097809707008,negative,1.0,Lost Luggage,1.0,United,,8629Fissile,,0,@united Could you update me on the suitcase please? The online and phone tracking told me nothing. I was told I'd have it back yesterday!,,2015-02-24 00:48:01 -0800,,London
716,570142263290011649,positive,1.0,general,1.0,United,,The5y5Adm1n,,0,@united thank you. Been trying for two days to set this up.,,2015-02-24 00:44:42 -0800,,
717,570138826032713729,negative,1.0,Can't Tell,1.0,United,,urno12,,0,@united just 1 last thing. U guys shouldn't be charging $ for drinks on a transatlantic flight,,2015-02-24 00:31:03 -0800,bonkers in Yonkers,New Delhi
718,570136977074491392,negative,1.0,Can't Tell,1.0,United,,vancouverbrit,,0,@united LHR arrival lounge #fail. Waited 20 mins for shower then left to find hotel. U know how many passengers u carry. Planning???,,2015-02-24 00:23:42 -0800,Vancouver BC,Pacific Time (US & Canada)
719,570135557151580160,neutral,0.6376,general,1.0,United,,The5y5Adm1n,,0,@united Any luck with finalizing my reservation? I DM'd information to you. Please let me know what else you need. Want to confirm ASAP. Thx,,2015-02-24 00:18:04 -0800,,
720,570129828969459712,negative,1.0,Cancelled Flight,0.5,United,,lindaSWC,,0,@united completed form but doubt it's any use. UA doesn't care. 6 day vacation will now be 5. Sure UA won't feel responsibility for that...,,2015-02-23 23:55:18 -0800,,
721,570126668922294272,positive,1.0,general,0.6666666666666667,United,,raulcordenillo,,0,@united Definitely a compliment! I really thought my bag was lost after it was sent on to another airport. In the end I am a happy customer,"[59.38247253, 18.00789007]",2015-02-23 23:42:44 -0800,"Stockholm, Sweden ",Stockholm
722,570122958695477248,positive,1.0,general,0.8,United,,urno12,,0,@united thanx so much. You followed through and emailed me a $1000 ticket voucher. #unitedairlines they do care,,2015-02-23 23:28:00 -0800,bonkers in Yonkers,New Delhi
723,570121588487663616,positive,1.0,general,0.8333333333333334,United,,FIETA_DOC,,0,"@united this will definitely be a trip to remember EWR-STI second of the season, first on seat 35A because it pays to be loyal!",,2015-02-23 23:22:33 -0800,"Madison, NJ",
724,570121361953202178,negative,1.0,Flight Attendant Complaints,1.0,United,,CellucorJulio,,0,"@united nope, they told us it was time for them to go home and to sleep at the airport. Even though they assured us we would get a room...",,2015-02-23 23:21:39 -0800,CORGaming@cellucor.com,Central Time (US & Canada)
725,570121135603486720,neutral,0.6429,general,1.0,United,,michaelsalinger,,0,@united keep me updated. Let me know that the bags make the flight to j-burg,,2015-02-23 23:20:45 -0800,"mentor, Ohio",Eastern Time (US & Canada)
726,570119457286328320,negative,1.0,Lost Luggage,1.0833333333333333,United,,tiffy_mac,,0,"@united ..back for the expensive holiday, he worked all year to pay for, that you RUINED! We want compensation &amp; his original case back!",,2015-02-23 23:14:05 -0800,"Brighton, UK
",
727,570119247982137344,negative,1.0,Lost Luggage,0.8,United,,tiffy_mac,,0,@united thanks United I understand that. But he would actually like his own bag back! What have you done with it?! He also wants the money..,,2015-02-23 23:13:15 -0800,"Brighton, UK
",
728,570116209263427584,negative,1.0,Customer Service Issue,1.4,United,,lindaSWC,,1,"@united frankly worse customer service ever. Problems will happen, how you deal defines a company. Never again United.",,2015-02-23 23:01:11 -0800,,
729,570115452568891392,negative,1.0,Late Flight,1.175,United,,vaficionado,,0,"@united It's still a valid flight. Just seems strange to delay for Late Flight inbound crew,  7 hours from now, when the plane is already here.",,2015-02-23 22:58:10 -0800,"All over, but mostly NorCal",Pacific Time (US & Canada)
730,570115366023770112,negative,1.0,Customer Service Issue,0.75,United,,747_TJ,,0,@united Thanks for the lack of help and the canned response from the 1K desk!,,2015-02-23 22:57:50 -0800,,
731,570115302991777792,negative,1.0,Bad Flight,1.6999999999999997,United,,747_TJ,,0,@united   It's too bad UA has had another unforeseeable operational issue on my return flight.,,2015-02-23 22:57:35 -0800,,
732,570115243747074048,neutral,1.0,general,1.0,United,,xRaeCatherine,,0,@united I would like to know what's going on before his current flight lands.,,2015-02-23 22:57:20 -0800,,
733,570114536448995328,negative,1.0,Lost Luggage,1.0,United,,mortgagesbycoop,,0,@united if I pay you $25 and $35 for my luggage to be delivered when I arrive. Why should I have to wait 3 additional days for its delivery?,,2015-02-23 22:54:32 -0800,New Jersey,
734,570110386827087872,negative,1.0,Cancelled Flight,1.5,United,,kbleggett,,0,@united so 8 hotels for 32 people but feel like we are being held hostage because someone has our boarding passes so we can't leave! #FAIL,,2015-02-23 22:38:03 -0800,"Ottawa, Canada",Eastern Time (US & Canada)
735,570109851709218816,positive,1.0,general,0.19999999999999996,United,,Emily_VII,,0,@united you are one great airline ❤️,,2015-02-23 22:35:55 -0800,,Hawaii
736,570108801711341568,negative,1.0,Customer Service Issue,1.0,United,,fairplay500,,0,@united Outbound 2 bags 70 lbs bags Returning home 1 bag 50 lbs. What is your logic? And WHY? Am I writing to a Machine? Human HELP required,"[0.0, 0.0]",2015-02-23 22:31:45 -0800,Huntsville AL USA,Central Time (US & Canada)
737,570108724636831745,negative,0.6721,Customer Service Issue,1.4,United,,kbleggett,,0,@lindaSWC @united:  We don't like to hear you had a poor experience. Please share details w/our Customer Care team http://t.co/HIsc4NdMgZ.,,2015-02-23 22:31:26 -0800,"Ottawa, Canada",Eastern Time (US & Canada)
738,570107683027718144,negative,1.0,Late Flight,1.1555555555555554,United,,lindaSWC,,1,@united no Cancelled Flightn just left us to fend for ourselves when flt came in Late Flight. Getting runaround for 3 hrs. Each employee blaming  previous 1.,,2015-02-23 22:27:18 -0800,,
739,570106900970221568,neutral,0.6738,general,1.0,United,,fairplay500,,0,@united This is NOT a local UNITED number for Malaysia   0011 800-55558000. What is your local United Airlines here in Kuala Lumpur ( KUL )?,"[0.0, 0.0]",2015-02-23 22:24:11 -0800,Huntsville AL USA,Central Time (US & Canada)
740,570106717490393088,negative,0.6632,Lost Luggage,0.5,United,,mortgagesbycoop,,0,@united okay ase24766m. Find our luggage.,,2015-02-23 22:23:28 -0800,New Jersey,
741,570106573395087362,negative,0.6633,Customer Service Issue,1.0,United,,cristobalwong,,0,@united The agent that met us at the gate said any issues w/delays on UA1116 would have to be taken up online...,,2015-02-23 22:22:53 -0800,San Francisco Bay Area,
742,570106249024446464,neutral,0.6759999999999999,general,1.0,United,,fairplay500,,0,"@united I send you an urgent message via eservice@united.com.  BG0KWM   Narayanan. Please respond ASAP. Also, NO local United Tel # @ KUL","[0.0, 0.0]",2015-02-23 22:21:36 -0800,Huntsville AL USA,Central Time (US & Canada)
743,570105665093369856,neutral,1.0,general,0.75,United,,The_Playmaker20,,0,@united thanks! Will you guys be getting the A380s anytime soon?,,2015-02-23 22:19:17 -0800,,
744,570105441688158208,negative,0.6492,Lost Luggage,1.0,United,,kevinforgoogle,,0,@united But they are not... lady one phone says its in tel aviv. Tel Aviv united says its in Newark. No one knows and I have nothing...,,2015-02-23 22:18:24 -0800,"San Francisco, CA",
745,570105020999344128,positive,1.0,general,0.625,United,,MelanieSpring,,0,“@united: @MelanieSpring We'll see what we can do. ^KN” We are running! Most of this plane is running. Thanks for the help!,,2015-02-23 22:16:43 -0800,"Washington, DC",Eastern Time (US & Canada)
746,570104913390206976,negative,1.0,Lost Luggage,0.0234375,United,,mortgagesbycoop,,1,"@united yes, but still now answers. Many have not had their luggage for 3 days! Unacceptable!!",,2015-02-23 22:16:18 -0800,New Jersey,
747,570104743747416064,negative,0.6667,Customer Service Issue,1.0,United,,Meyer47,,0,@united what is that going to do for you? Nothing just like you always do,,2015-02-23 22:15:37 -0800,Iowa,
748,570102725842575360,neutral,1.0,general,1.0,United,,dafg42,,0,@united I sent in my feedback.  Thank you.,,2015-02-23 22:07:36 -0800,,Arizona
749,570101817041747968,negative,0.6438,Can't Tell/Food,1.0,United,,kbleggett,,0,@united plus what about food? And taxis?,,2015-02-23 22:03:59 -0800,"Ottawa, Canada",Eastern Time (US & Canada)
750,570101670882840576,negative,0.6737,Can't Tell,1.5,United,,kbleggett,,0,@united you are offering us 8 rooms for 32 people #FAIL,,2015-02-23 22:03:24 -0800,"Ottawa, Canada",Eastern Time (US & Canada)
751,570100438487314432,negative,1.0,Flight Attendant Complaints,1.1,United,,kbleggett,,0,@united 32 people getting pretty tired about no action on solving the problem plus missing a day of vacation and skiing,,2015-02-23 21:58:31 -0800,"Ottawa, Canada",Eastern Time (US & Canada)
752,570100214733737985,negative,0.3579,Customer Service Issue,0.4666666666666667,United,,ajpape,,0,@united The bright side would be keeping the promise that was made to me. Hope you're having a good night. Thanks.,,2015-02-23 21:57:37 -0800,"Boulder, CO",Mountain Time (US & Canada)
753,570099762709581824,neutral,0.7065,general,1.0,United,,FIETA_DOC,,0,@united yes I do.,,2015-02-23 21:55:50 -0800,"Madison, NJ",
754,570099717314457600,negative,1.0,Customer Service Issue/Food,1.1729166666666666,United,,kbleggett,,0,@united I take back the comment about your team here working hard to help us A so far no solution for a hotel or food or anything #fail,,2015-02-23 21:55:39 -0800,"Ottawa, Canada",Eastern Time (US & Canada)
755,570097432383651840,negative,1.0,Late Flight,1.45,United,,DavidRogerswork,,0,@united on 4124 arriving two hours Late Flight into CLT. Now sitting on the tarmac while they move a plane from the gate. Unhappy customer.,,2015-02-23 21:46:34 -0800,,
756,570096582546165760,negative,1.0,Can't Tell,1.4,United,,mbarnas,,0,@united airlines is the absolute worst. They have no idea what they are doing. #neveragain #UnitedAirlines,"[32.86680572, -80.01338439]",2015-02-23 21:43:11 -0800,"Rochester, NY",Eastern Time (US & Canada)
757,570096448571731968,negative,1.0,Customer Service Issue,0.7666666666666667,United,,real_steve_ward,,0,"@united Thanks; might want to fix this line: ""Our Customer Care team is currently responding to most inquiries within 7-10 business days.""",,2015-02-23 21:42:39 -0800,Chicago / Orlando / airplanes,Eastern Time (US & Canada)
758,570095499287506946,positive,1.0,general,0.7708333333333334,United,,The_Playmaker20,,0,@united we just flew with United from AUS (Austin Bergstrom) to Cancun Intl. Best flight ever! The 737's are not too big... Not too small!,,2015-02-23 21:38:53 -0800,,
759,570095172303900672,negative,1.0,Flight Booking Problems,0.7933333333333333,United,,FIETA_DOC,,0,"@united it's frustrating, as a frequent flyer, loyal since Continental. Upgrade equals paying 3 times or more on top of purchase ticket.",,2015-02-23 21:37:35 -0800,"Madison, NJ",
760,570093170874302464,neutral,1.0,general,1.0,United,,FIETA_DOC,,0,@united Deep Vein thrombosis,,2015-02-23 21:29:38 -0800,"Madison, NJ",
761,570092741654401024,negative,1.0,Customer Service Issue,1.5,United,,lindaSWC,,1,"@united at its worse. Can't figure how to pack plane, screws up connectns then claims no hotl rooms in San Fran for stranded pax. Way to go!",,2015-02-23 21:27:56 -0800,,
762,570092599316389888,negative,1.0,Late Flight/Delayed Flight,1.390625,United,,CellucorJulio,,0,@united 4 passengers after a 2 hour delayed flight left with no hotel at the end of the night @ hou airport. Wtf??!! http://t.co/ZfqMpGXVS6,,2015-02-23 21:27:22 -0800,CORGaming@cellucor.com,Central Time (US & Canada)
763,570092196247969796,negative,1.0,Late Flight,1.05,United,,RissaWissa,,0,"Hey @united why does the flight from IAH to POS leave so Late Flight, and the one back to IAH so early? I rather get to POS earlier",,2015-02-23 21:25:46 -0800,,America/Chicago
764,570091216013955073,negative,1.0,Lost Luggage,1.45,United,,ajpape,,1,@united Lost bag process is broken. Agent promised they'd call &amp; hold my bag when found. Now they're waking me at 3am w/ delivery. #fail,,2015-02-23 21:21:52 -0800,"Boulder, CO",Mountain Time (US & Canada)
765,570091109675769856,negative,1.0,Cancelled Flight,0.8,United,,Meyer47,,1,@united the people at the counter have been very helpful. As you can see nobody is there. Flight to Austin 10:55 and still sitting here.,,2015-02-23 21:21:26 -0800,Iowa,
766,570091033368899584,neutral,0.6373,general,1.35,United,,DJPartyMarty,,0,@united unfortunately still on the Tarmac at @fly2ohare and definitely missing my ride from @flypdx #GonnaBeALongNight,"[41.9785651, -87.90833965]",2015-02-23 21:21:08 -0800,,Pacific Time (US & Canada)
767,570090102195486722,negative,0.6641,Customer Service Issue,0.55,United,,Darquenloveli,,0,“@united: @Darquenloveli We regret to hear this. Please let us know if you need assistance. ^KN” I was finally able to secure my seat. Thx,,2015-02-23 21:17:26 -0800,Texas,Central Time (US & Canada)
768,570088980278059008,neutral,1.0,general,1.0,United,,paula1231970,,0,@united what time does check in open for flight no UA80 from Manchester to Newark today ?,"[53.36729431, -2.27861694]",2015-02-23 21:12:59 -0800,,London
769,570087435759185920,negative,1.0,Late Flight/Delayed Flight,0.95,United,,alikat9220,,0,"@united good to know you will open the closed doors for ""premier passengers"" after safety briefings on delayed flights. #annoyed.","[41.98202331, -87.90374263]",2015-02-23 21:06:51 -0800,,Central Time (US & Canada)
770,570087270524411904,neutral,1.0,general,1.0,United,,fortytoo,,0,@united DM sent,,2015-02-23 21:06:11 -0800,"WX report for 41 Mile, Hwy 50",Pacific Time (US & Canada)
